dataset,loss,stability,color,marker,loss_abs,stability_abs,loss_se,stability_se,loss_abs_se,stability_abs_se
Hitters,1.007276252860142,0.7648414854512677,#CC79A7,SL_{0.1},0.2090547480893278,0.0134684412305476,0.1964820949724277,0.1555189075085359,0.0407787980227778,0.0027386031038599
Hitters,1.018664799775877,0.6493482593844432,#CC79A7,SL_{0.25},0.2114183795159718,0.011434668537256,0.1966856833029718,0.1314759003371599,0.0408210516816276,0.0023152188664028
Hitters,1.0291264661391175,0.4779505656698716,#CC79A7,SL_{0.5},0.2135896418880884,0.0084164486724116,0.1988409283874034,0.101836290905868,0.0412683611629315,0.0017932815168797
Hitters,1.0403164166613783,0.3749638238611699,#CC79A7,SL_{0.75},0.2159120557054706,0.0066029083428652,0.2002746564480338,0.0670663023347604,0.0415659236813495,0.0011810009900455
Hitters,1.040697201293112,0.3249016440558837,#CC79A7,SL_{0.9},0.2159910854999656,0.0057213406724311,0.2037313514477469,0.0604065396931303,0.0422833420661617,0.0010637262037605
Hitters,1.011695423602933,0.5935054859557073,#F0E442,ABU,0.2099719231182979,0.0104513077672371,0.1871680621695641,0.127315291292503,0.0388457208001495,0.0022419528113219
Boston,0.9742836903471952,0.4611347139365589,#E69F00,BABU_{1},13.845811598206677,0.6397554516311813,0.2029370197423429,0.0659633388317541,2.883993409201708,0.0915142676315956
Boston,0.9610391770835832,0.2804180053535872,#E69F00,BABU_{3},13.657590203170727,0.3890380451496007,0.1878816764850904,0.034948181555008,2.6700378145925394,0.0484853753115811
Boston,0.9658776532995036,0.2348643682180524,#E69F00,BABU_{5},13.726351110052136,0.3258391862948834,0.1872282056652413,0.0282183523658452,2.660751162310255,0.0391487437759517
Carseats,1.0223844642610316,0.3768891934901107,#E69F00,BABU_{1},5.305490991472303,0.1003171636330159,0.0908499149823161,0.0200581425497673,0.4714502443687753,0.0053389059784548
Carseats,1.0266861843855577,0.3128505577390332,#E69F00,BABU_{3},5.327814039372884,0.0832719036137882,0.0934864217204621,0.0289257533492945,0.4851319494779195,0.0076992112856257
Carseats,1.0307445461742824,0.2582669660277885,#E69F00,BABU_{5},5.348874220413268,0.0687433068910532,0.0940993075323965,0.0119685935009628,0.4883124165797642,0.0031856985380097
College,1.0613199646408282,0.4697504598845022,#E69F00,BABU_{1},0.052830051522018,0.0031648774988905,0.0775064628379708,0.0175740795666135,0.0038580923391986,0.0001184028835176
College,1.0514262372789205,0.3134869606067803,#E69F00,BABU_{3},0.0523375646719744,0.002112074202256,0.0771525743340564,0.0243178923195281,0.0038404765885129,0.0001638383712097
College,1.050772941791232,0.2941686829829902,#E69F00,BABU_{5},0.0523050451345836,0.001981920030222,0.0757529527317309,0.0282295011988011,0.0037708066644319,0.0001901922845822
Hitters,1.0155975796926913,0.4023315394143829,#E69F00,BABU_{1},0.2107817945473455,0.0070848388808319,0.1876311967701854,0.0984436584773614,0.0389418418860873,0.0017335391109703
Hitters,1.0097863772876985,0.301064166194785,#E69F00,BABU_{3},0.2095757108623362,0.0053015756939829,0.189713398527663,0.0692550927515367,0.0393739916192361,0.0012195443949929
Hitters,1.022389713251894,0.2710296543379752,#E69F00,BABU_{5},0.212191465197454,0.0047726843282211,0.1947001116837538,0.0589292350461574,0.0404089570119773,0.0010377116750041
Wage,1.0,1.0,#3776ab,baseline,0.0838908363808288,0.0025128319245242177,0.049317915803694524,0.04797507002131724,0.004137321205331228,0.00012055328753085073
Wage,0.9944515102731102,0.5443284655373546,#D55E00,NU,0.0834253689369895,0.0013678059456295,0.0475377761985005,0.0231559600137504,0.0039879838049768,5.818703556555847e-05
Wage,1.0020750998706385,0.9363596210860587,#009E73,"TR_{0,5}",0.0840649182445504,0.0023529143487004,0.0487747484844978,0.0402463803472674,0.004091754444629,0.0001011323893831
Wage,1.0031193420061475,0.9173089559405864,#009E73,"TR_{5,5}",0.0841525205906823,0.0023050432291394,0.04888901305437,0.0408862042003612,0.0041013401949643,0.0001027401591872
Wage,1.0041846773679106,0.9057678556257288,#009E73,"TR_{10,5}",0.0842418924652067,0.0022760423838241,0.048893158480625,0.0399818089242779,0.00410168795824,0.0001004675658651
Wage,1.001301474474505,0.7844138353200165,#CC79A7,SL_{0.1},0.0840000181630233,0.0019711001274306,0.0490173522600987,0.0356046551244539,0.0041121066782733,8.94685140584028e-05
Wage,0.998881692302579,0.6423145952459772,#CC79A7,SL_{0.25},0.083797020612761,0.0016140286205219,0.0484546157914405,0.0250768159366705,0.0040648982452556,6.301382365108355e-05
Wage,0.9959199582188824,0.4751795791406458,#CC79A7,SL_{0.5},0.0835485582633421,0.0011940464163465,0.0485435027304063,0.0191456568446187,0.0040723550449088,4.810981773514355e-05
Wage,0.9935409013729856,0.3807343319570553,#CC79A7,SL_{0.75},0.0833489771947422,0.000956721384104,0.0477815422911378,0.0141478552200343,0.0040084335463694,3.5551182260448886e-05
Wage,0.9935609116425111,0.3347275712531892,#CC79A7,SL_{0.9},0.083350655872989,0.0008411141270634,0.0472531935053457,0.011777981183627,0.0039641099248286,2.9596087124663653e-05
Wage,0.9988518051340434,0.563045978116563,#F0E442,ABU,0.0837945133531955,0.0014148399087862,0.0490984928153969,0.0259941085289694,0.0041189136273217,6.531882576114172e-05
Wage,1.0012164475805208,0.4169667196182547,#E69F00,BABU_{1},0.08399288518577212,0.0010477672845208888,0.04854957813899771,0.016195228992507405,0.00407286471601692,4.0695888437352796e-05
Wage,1.0042225809870284,0.36739178433214886,#E69F00,BABU_{3},0.0842450722315164,0.00092319380447774,0.0481714260287603,0.013940685663399897,0.004041141219209928,3.503059998474833e-05
Wage,1.0083573375985404,0.3375744758991397,#E69F00,BABU_{5},0.0845919404218873,0.0008482679199438894,0.047860245232101556,0.01286039594057918,0.004015036001912574,3.231601348150902e-05
