dataset,loss,stability,color,marker,loss_abs,stability_abs,loss_se,stability_se,loss_abs_se,stability_abs_se
Hitters,1.0,1.0,#3776ab,baseline,0.2075446010920248,0.0176094543598155,0.1883226095256377,0.2196987330744952,0.0390853408706076,0.0038687748129846
Hitters,1.1068209788907797,0.5640453563412476,#D55E00,NU,0.2297147185441714,0.0099325309593571,0.2017515256892831,0.0936745696492309,0.0418724399188896,0.0016495580589135
Hitters,1.016328728972167,0.9897649350157108,#009E73,"TR_{0,5}",0.2109335406328931,0.017429220450105,0.1940608879629941,0.1951580551754819,0.0402762895798437,0.003436626865563
Hitters,1.010253006459497,0.9645126596197626,#009E73,"TR_{5,5}",0.2096725572276551,0.0169845416590386,0.1920664466511718,0.186622558362309,0.0398623540533801,0.0032863214239931
Hitters,1.0010801837793908,0.9002878760090806,#009E73,"TR_{10,5}",0.2077687874036246,0.0158535782632772,0.1917797852146132,0.1743661507808578,0.0398028590198811,0.0030704927740722
Hitters,1.001712942160667,0.811226343957445,#CC79A7,SL_{0.1},0.2079001129894542,0.0142852532793987,0.192809891977202,0.1633127211103909,0.0400166521170048,0.0028758479087707
Hitters,1.0215328471312288,0.7407737826916705,#CC79A7,SL_{0.25},0.2120136272602513,0.0130446221172569,0.1933170969355821,0.1223936542301624,0.0401219197677637,0.0021552854680971
Hitters,1.0248066739313084,0.5102726576588404,#CC79A7,SL_{0.5},0.2126930923375182,0.0089856230761051,0.1932264757083389,0.0901046823866774,0.040103111821305,0.0015866942920938
Hitters,1.0459444232883046,0.3729383809524418,#CC79A7,SL_{0.75},0.2170801180957992,0.0065672413984055,0.2018258313487173,0.0552127046977146,0.0418878616573358,0.0009722656034563
Hitters,1.0598285826065228,0.3402592437853408,#CC79A7,SL_{0.9},0.2199617004029969,0.0059917796239433,0.1990951010373305,0.0589723402933821,0.0413211133241691,0.0010384707348878
Boston,0.9845994234548524,0.7261642730414167,#F0E442,ABU,13.992411298603082,1.0074443289948312,0.2114688656928202,0.1098774343890468,3.005241802031865,0.1524385077444224
Boston,0.9730780949950876,0.4606523732741686,#E69F00,BABU_{1},13.828678553412498,0.6390862760974781,0.2166475371373345,0.0371978445572648,3.078837316213372,0.0516064462839668
Boston,1.019030847734325,0.3100148824707286,#E69F00,BABU_{3},14.481725672183137,0.4300992858558347,0.2081061653159588,0.0387309821095944,2.9574535486303843,0.0537334453529163
Boston,0.996868549934553,0.2398194148653208,#E69F00,BABU_{5},14.166771205676932,0.3327135724772104,0.196372905267053,0.0307323850846859,2.790708985748476,0.0426365881928844
Carseats,1.0354574301397692,0.6173503152251604,#F0E442,ABU,5.3733309334178205,0.1643210621611028,0.0937477807787733,0.0403178841744604,0.4864882280383649,0.0107314718859734
Carseats,1.0402757087118637,0.4082308343094711,#E69F00,BABU_{1},5.398334573880147,0.108659415321072,0.0935410878676977,0.0209349303727587,0.4854156301888804,0.0055722819123624
Carseats,1.034161703872176,0.304996697869057,#E69F00,BABU_{3},5.366606981440421,0.0811814299166488,0.089846462296086,0.0308906182992601,0.4662429966324648,0.0082222023453512
Carseats,1.0408660799305165,0.2947427849345193,#E69F00,BABU_{5},5.401398205313994,0.0784521304846137,0.0875325782645302,0.0195554727990851,0.4542354874088148,0.0052051096146865
College,1.0754330908463705,0.5364536207971998,#F0E442,ABU,0.0535325702811256,0.0036142806418472,0.0858074988691191,0.044396739646935,0.0042712987009202,0.0002991167743981
College,1.0432676399312997,0.4625628037942128,#E69F00,BABU_{1},0.0519314485782589,0.0031164516792851,0.0810941165112462,0.0225792501981043,0.0040366774357924,0.0001521245150273
College,1.0558365972061718,0.3531375868940951,#E69F00,BABU_{3},0.0525571021818206,0.0023792147069923,0.0852780578588562,0.0220227994345493,0.004244944352767,0.0001483755064553
College,1.060550446579936,0.2327588601353956,#E69F00,BABU_{5},0.0527917466939186,0.0015681800062336,0.0791602689832798,0.0142116118225579,0.0039404149815449,9.574873112681788e-05
Hitters,1.011695423602934,0.5935054859557103,#F0E442,ABU,0.209971923118298,0.0104513077672372,0.1871680621695646,0.1273152912925038,0.0388457208001496,0.0022419528113219
Hitters,1.0121546689718597,0.3986799502046962,#E69F00,BABU_{1},0.210067237015195,0.0070205363873031,0.194860216504266,0.0784889712313561,0.0404421859030835,0.0013821479566474
Hitters,1.0170361958201024,0.2960799984983367,#E69F00,BABU_{3},0.2110803715576336,0.0052138072204107,0.1961074038470356,0.0711684895242395,0.0407010329026256,0.0012532382681341
Hitters,1.0315340077601018,0.2440640708244706,#E69F00,BABU_{5},0.214089314153428,0.0042978351160543,0.1970630798602521,0.0505665320184975,0.0408993782995618,0.0008904490377138
Wage,1.0,1.0,#3776ab,baseline,0.08389083638082878,0.0025128319245242147,0.049317915803694566,0.04797507002131678,0.0041373212053312305,0.00012055328753084941
Wage,0.9903556371570876,0.5430051860542273,#D55E00,NU,0.0830817627155766,0.0013644807666992,0.04710885920724,0.0233667825848581,0.003952001599842,5.871679725264788e-05
Wage,1.0004523351891716,0.9231003264612806,#009E73,"TR_{0,5}",0.0839287831581728,0.0023195959698706,0.0480961047935097,0.0359076024808467,0.0040348224577875,9.022976984699656e-05
