dataset,loss,stability,color,marker,loss_abs,stability_abs,loss_se,stability_se,loss_abs_se,stability_abs_se
College,0.990559722734861,0.8757162062657164,#009E73,"TR_{10,5}",0.0493884217654089,0.0053049040743706,0.0802046810980924,0.071355073199557,0.0039989336601494,0.0004322539834651
College,1.0497479781056789,0.7666854386204577,#CC79A7,SL_{0.1},0.0523394952370234,0.0046444186803872,0.0796639965881658,0.0576244436885981,0.0039719756141019,0.000349076725907
College,1.07503553107467,0.6304080638639481,#CC79A7,SL_{0.25},0.0536003100095032,0.0038188790872887,0.0792730385518637,0.0530476405820564,0.0039524827961058,0.0003213514180119
College,1.120926355260532,0.4858947328016025,#CC79A7,SL_{0.5},0.055888385456177,0.0029434478079903,0.080009521182631,0.0375695339162021,0.003989203161326,0.0002275883124216
College,1.147266750196823,0.4149966076295527,#CC79A7,SL_{0.75},0.0572016939874276,0.0025139619192978,0.0805138525981852,0.0341971506604359,0.0040143486746043,0.0002071591259501
College,1.1746460674138235,0.3730912613150567,#CC79A7,SL_{0.9},0.0585668022543262,0.0022601081698627,0.0833032650591507,0.0310751603032796,0.0041534262849068,0.0001882467668464
Hitters,1.0,1.0,#3776ab,baseline,0.2040074850985413,0.0188006823712833,0.1899254989685274,0.2149369486933151,0.0387462234006548,0.0040409613022358
Hitters,1.1336829771160013,0.5014270465439341,#D55E00,NU,0.2312798130604626,0.0094271706344432,0.2087290205116178,0.0600571223578294,0.0425822825416569,0.0011291148815828
Hitters,1.0070928937923953,0.9332624474388272,#009E73,"TR_{0,5}",0.2054544885231989,0.0175459708433439,0.1962378762219772,0.2067727313956351,0.0400339956091244,0.003887468446012
Hitters,1.0070774143212633,0.9073440225214952,#009E73,"TR_{5,5}",0.2054513305952226,0.0170586867689092,0.1954826642888825,0.2030423460553502,0.0398799267219373,0.0038173346561068
Hitters,1.009607253643334,0.8845673765005255,#009E73,"TR_{10,5}",0.2059674367530217,0.0166304702815858,0.1974501299880938,0.1972156321713082,0.0402813044512511,0.0037077884591046
Hitters,1.0311537630262828,0.8231292785814318,#CC79A7,SL_{0.1},0.2103630859448892,0.0154753921171131,0.199430808041025,0.1776259440147479,0.0406853775996194,0.0033394889543206
Hitters,1.0377212122777058,0.6450803782035042,#CC79A7,SL_{0.25},0.2117028947501842,0.0121279512945514,0.1992721225117084,0.1476605531512226,0.040653004563862,0.0027761191585641
Hitters,1.0603796118818334,0.4588116093484351,#CC79A7,SL_{0.5},0.2163253778697801,0.0086259713356172,0.2028118345545117,0.1032826766354628,0.0413751323156873,0.0019417847978793
Hitters,1.0653749816048843,0.3807617900093827,#CC79A7,SL_{0.75},0.2173444706841171,0.0071585814730877,0.2041657405904917,0.0818432799155884,0.0416513392811474,0.001538709509917
Hitters,1.0715244335288168,0.3219911090997662,#CC79A7,SL_{0.9},0.218599004905853,0.0060536525685619,0.2035791950712348,0.0638922164397807,0.0415316796048679,0.0012012172672816
